from,to,step1,step2,step3,step4,step5
CT,NY,0.6367704918032787,0.6367704918032787,0.8187049180327869,0.909672131147541,1.2735409836065574
CT,RI,0.9285770491803279,0.9285770491803279,1.0446491803278688,1.1607213114754098,1.6250098360655738
DE,MD,0.008944262295081967,0.008944262295081967,0.015652459016393443,0.022360655737704918,0.031304918032786885
DE,NJ,0.07165573770491804,0.07165573770491804,0.10031803278688524,0.14331147540983608,0.20063606557377048
GA,AL,1.03672131147541,1.03672131147541,1.382295081967213,1.7278688524590164,2.419016393442623
GA,FL,0.9492098360655737,0.9492098360655737,1.2943770491803277,1.7258360655737703,2.4161704918032787
GA,SC,2.953436065573771,2.953436065573771,3.9379147540983603,4.922393442622951,6.891350819672132
GA,TN,0.07673770491803279,0.07673770491803279,0.12278032786885246,0.15347540983606558,0.2148655737704918
ID,NV,0.0802950819672131,0.0802950819672131,0.128472131147541,0.1605901639344262,0.22482622950819672
ID,OR,0.21801639344262294,0.21801639344262294,0.34882622950819675,0.4360327868852459,0.6104459016393443
ID,UT,0.15144262295081967,0.15144262295081967,0.24230819672131146,0.30288524590163934,0.42403934426229506
ID,WA,1.5617901639344263,1.5617901639344263,2.0823868852459015,2.6029836065573773,3.644177049180328
IL,IN,5.850767213114754,5.850767213114754,7.801022950819672,9.75127868852459,13.651790163934425
IL,IA,0.05336065573770492,0.05336065573770492,0.06479508196721312,0.07622950819672132,0.10672131147540984
IL,KY,0.45737704918032784,0.45737704918032784,0.6098360655737706,0.7622950819672131,0.9147540983606557
IL,MO,2.2868852459016393,2.2868852459016393,3.430327868852459,3.8114754098360657,5.336065573770492
IL,WI,1.0848983606557376,1.0848983606557376,2.1697967213114753,3.616327868852459,5.062859016393443
IN,IL,2.5552131147540984,2.5552131147540984,3.577298360655738,5.110426229508197,7.154596721311476
IN,KY,1.3062688524590165,1.3062688524590165,1.9594032786885247,2.1771147540983606,3.047960655737705
IN,MI,2.2008983606557377,2.2008983606557377,3.3013475409836066,3.6681639344262296,5.1354295081967205
IN,OH,3.96622131147541,3.96622131147541,5.769049180327868,7.211311475409836,10.09583606557377
IA,IL,4.832340983606557,4.832340983606557,5.436383606557377,6.0404262295081965,8.456596721311476
IA,MN,0.9808196721311475,0.9808196721311475,1.569311475409836,1.961639344262295,2.746295081967213
IA,SD,0.038216393442622947,0.038216393442622947,0.06687868852459017,0.09554098360655738,0.13375737704918034
KS,CO,0.23478688524590163,0.23478688524590163,0.35218032786885245,0.3913114754098361,0.5478360655737705
KS,MO,3.717509836065574,3.717509836065574,4.575396721311475,5.719245901639344,8.006944262295082
KS,NE,1.4684852459016393,1.4684852459016393,2.202727868852459,3.671213114754098,5.139698360655737
KS,OK,0.3606163934426229,0.3606163934426229,0.5409245901639345,0.9015409836065573,1.2621573770491805
KY,IL,0.784655737704918,0.784655737704918,1.255449180327869,1.569311475409836,2.1970360655737706
KY,IN,1.1019737704918033,1.1019737704918033,2.571272131147541,3.6732459016393446,5.142544262295082
KY,OH,1.6929049180327869,1.6929049180327869,2.7509704918032787,4.232262295081967,5.925167213114754
KY,TN,6.112386885245901,6.112386885245901,9.168580327868852,10.187311475409837,14.26223606557377
KY,VA,0.030491803278688525,0.030491803278688525,0.04065573770491803,0.05081967213114754,0.07114754098360655
KY,WV,1.4448032786885245,1.4448032786885245,2.3116852459016393,2.889606557377049,4.045449180327869
LA,AR,3.8450163934426227,3.8450163934426227,5.126688524590164,6.408360655737705,8.971704918032787
LA,MS,9.05159344262295,9.05159344262295,13.577390163934426,22.628983606557377,31.68057704918033
LA,TX,2.707672131147541,2.707672131147541,3.610229508196721,4.512786885245901,6.317901639344262
ME,NH,0.5732459016393443,0.5732459016393443,0.9171934426229508,1.1464918032786886,1.6050885245901638
ME,ME-CN_E,0.5079934426229509,0.5079934426229509,0.6773245901639344,0.8466557377049181,1.0159868852459017
MD,DC,0.04878688524590164,0.04878688524590164,0.06504918032786886,0.08131147540983606,0.11383606557377049
MD,DE,0.08375081967213115,0.08375081967213115,0.1465639344262295,0.20937704918032787,0.293127868852459
MD,PA,1.3440786885245901,1.3440786885245901,2.6881573770491802,3.3601967213114756,4.7042754098360655
MD,VA,2.6881573770491802,2.6881573770491802,3.5842098360655736,4.4802622950819675,6.272367213114754
MD,WV,0.0020327868852459017,0.0020327868852459017,0.0040655737704918034,0.005081967213114754,0.007114754098360656
MA,CT,0.06667540983606557,0.06667540983606557,0.13335081967213114,0.16668852459016392,0.23336393442622952
MA,NH,0.09432131147540983,0.09432131147540983,0.14148196721311476,0.2358032786885246,0.3301245901639344
MA,RI,0.22767213114754098,0.22767213114754098,0.3642754098360656,0.45534426229508196,0.6374819672131148
MI,IN,0.6370754098360656,0.6370754098360656,1.0352475409836066,1.5926885245901639,2.2297639344262294
MI,OH,0.05081967213114754,0.05081967213114754,0.07114754098360655,0.10163934426229508,0.1422950819672131
MI,WI,2.1956131147540985,2.1956131147540985,2.8229311475409835,3.136590163934426,4.391226229508197
MI,MI-CN_E,0.8454360655737705,0.8454360655737705,3.381744262295082,4.227180327868853,5.918052459016393
MN,IA,2.9348360655737706,2.9348360655737706,3.7733606557377053,4.192622950819672,5.869672131147541
MN,ND,0.09533770491803278,0.09533770491803278,0.12257704918032787,0.1361967213114754,0.19067540983606557
MN,WI,0.29231475409836066,0.29231475409836066,0.5846295081967213,2.923147540983607,4.092406557377049
MN,MN-CN_W,0.5521049180327869,0.5521049180327869,0.6704131147540984,0.7887213114754099,1.1042098360655739
MS,AL,12.1156131147541,12.1156131147541,16.154150819672132,20.192688524590164,28.26976393442623
MS,AR,1.7833131147540984,1.7833131147540984,2.7740426229508195,3.9629180327868854,5.548085245901639
MS,LA,2.376734426229508,2.376734426229508,5.347652459016393,5.941836065573771,8.318570491803278
MS,TN,4.587034426229509,4.587034426229509,7.645057377049181,10.193409836065573,14.270773770491804
MO,AR,0.32041803278688524,0.32041803278688524,0.41900819672131145,0.49295081967213117,0.6901311475409836
MO,IL,3.590104918032787,3.590104918032787,4.78680655737705,5.983508196721312,8.376911475409836
MO,IA,0.5529180327868852,0.5529180327868852,0.622032786885246,0.6911475409836065,0.9676065573770491
MT,ND,1.9508655737704916,1.9508655737704916,2.601154098360656,3.2514426229508198,4.552019672131148
MT,WY,0.11180327868852459,0.11180327868852459,0.1677049180327869,0.2795081967213115,0.3913114754098361
MT,MT-CN_W,0.057629508196721316,0.057629508196721316,0.06997868852459016,0.08232786885245902,0.11525901639344263
NE,CO,0.039436065573770496,0.039436065573770496,0.06901311475409837,0.09859016393442624,0.13802622950819673
NE,IA,2.0136786885245903,2.0136786885245903,2.684904918032787,3.3561311475409834,4.698583606557377
NE,KS,1.1220983606557375,1.1220983606557375,1.4961311475409835,1.8701639344262295,2.618229508196721
NE,SD,0.07622950819672132,0.07622950819672132,0.11434426229508196,0.12704918032786885,0.17786885245901637
NV,CA,1.3349311475409837,1.3349311475409837,1.7799081967213115,2.224885245901639,3.114839344262295
NV,OR,0.9147540983606557,0.9147540983606557,1.2196721311475411,1.5245901639344261,2.1344262295081964
NH,ME,0.21445901639344264,0.21445901639344264,0.3431344262295082,0.4289180327868853,0.6004852459016394
NH,MA,0.17197377049180326,0.17197377049180326,0.687895081967213,0.8598688524590163,1.203816393442623
NH,NH-CN_E,0.13172459016393442,0.13172459016393442,0.1756327868852459,0.21954098360655736,0.3073573770491803
NJ,NY,1.5566065573770493,1.5566065573770493,4.150950819672131,5.188688524590164,7.264163934426229
NJ,PA,0.9762459016393443,0.9762459016393443,1.5619934426229507,1.9524918032786887,2.7334885245901637
NM,AZ,3.800498360655738,3.800498360655738,5.067331147540983,6.33416393442623,8.86782950819672
NM,CO,0.15245901639344264,0.15245901639344264,0.20327868852459016,0.2540983606557377,0.35573770491803275
NM,TX,1.7051016393442624,1.7051016393442624,2.2734688524590165,2.8418360655737707,3.978570491803279
NY,CT,1.4356557377049182,1.4356557377049182,2.297049180327869,2.8713114754098363,4.019836065573771
NY,MA,0.7128983606557378,0.7128983606557378,0.9505311475409836,1.1881639344262294,1.6634295081967214
NY,NJ,0.08385245901639345,0.08385245901639345,0.22360655737704918,0.2795081967213115,0.3913114754098361
NY,PA,0.6130885245901639,0.6130885245901639,1.0729049180327868,1.5327213114754097,2.1458098360655735
NY,NY-CN_E,0.5488524590163933,0.5488524590163933,0.9604918032786885,1.3721311475409836,1.920983606557377
NC,SC,1.03672131147541,1.03672131147541,1.382295081967213,1.7278688524590164,2.07344262295082
NC,VA,1.2339016393442623,1.2339016393442623,1.8508524590163935,3.0847540983606554,4.318655737704918
ND,MN,1.5245901639344261,1.5245901639344261,1.7151639344262295,1.9057377049180328,2.668032786885246
ND,MT,0.21791475409836064,0.21791475409836064,0.24515409836065574,0.2723934426229508,0.38135081967213114
ND,SD,0.49376393442622946,0.49376393442622946,1.234409836065574,2.468819672131148,3.4563475409836064
ND,ND-CN_W,0.018295081967213116,0.018295081967213116,0.02439344262295082,0.030491803278688525,0.03659016393442623
OH,IN,1.1099016393442622,1.1099016393442622,4.439606557377049,5.549508196721312,7.769311475409836
OH,KY,2.15627868852459,2.15627868852459,3.881301639344262,4.31255737704918,6.037580327868852
OH,MI,2.547081967213115,2.547081967213115,3.565914754098361,5.09416393442623,7.131829508196722
OH,PA,0.6531344262295082,0.6531344262295082,1.5239803278688524,2.1771147540983606,3.047960655737705
OH,WV,0.9869180327868852,0.9869180327868852,4.441131147540983,4.934590163934426,6.908426229508197
OK,AR,0.8777573770491803,0.8777573770491803,1.5360754098360654,2.194393442622951,3.0721508196721308
OK,CO,0.1219672131147541,0.1219672131147541,0.16262295081967212,0.20327868852459016,0.2845901639344262
OK,KS,3.663895081967213,3.663895081967213,5.4958426229508195,6.106491803278688,8.549088524590164
OK,MO,0.04878688524590164,0.04878688524590164,0.07318032786885247,0.08131147540983606,0.11383606557377049
OK,TX,4.44448524590164,4.44448524590164,5.925980327868853,7.407475409836065,10.370465573770492
OR,CA,1.3751803278688524,1.3751803278688524,1.8335737704918034,2.291967213114754,3.208754098360656
OR,ID,0.24444262295081967,0.24444262295081967,0.3911081967213115,0.48888524590163934,0.684439344262295
OR,WA,0.44873770491803283,0.44873770491803283,0.7179803278688525,0.8974754098360657,1.256465573770492
PA,DE,0.3704754098360656,0.3704754098360656,0.592760655737705,0.7409508196721312,1.0373311475409837
PA,MD,2.149672131147541,2.149672131147541,3.4394754098360654,4.299344262295082,6.019081967213115
PA,NJ,5.428049180327869,5.428049180327869,8.68487868852459,10.856098360655738,15.198537704918033
PA,NY,2.529803278688525,2.529803278688525,4.04768524590164,5.05960655737705,7.083449180327869
PA,OH,1.3568852459016392,1.3568852459016392,2.035327868852459,2.2614754098360654,3.1660655737704917
PA,WV,4.9494295081967215,4.9494295081967215,7.424144262295082,8.24904918032787,11.548668852459016
RI,CT,0.22360655737704918,0.22360655737704918,0.25155737704918035,0.2795081967213115,0.3913114754098361
RI,MA,0.5524098360655738,0.5524098360655738,0.883855737704918,1.1048196721311476,1.5467475409836067
SC,GA,1.1525901639344263,1.1525901639344263,1.5367868852459017,1.920983606557377,2.6893770491803277
SC,NC,1.6286688524590163,1.6286688524590163,2.850170491803279,4.071672131147541,5.700340983606558
SD,IA,0.008131147540983607,0.008131147540983607,0.014229508196721311,0.020327868852459016,0.028459016393442622
SD,MN,1.448360655737705,1.448360655737705,1.9311475409836065,2.4139344262295084,3.3795081967213116
SD,NE,0.07622950819672132,0.07622950819672132,0.10163934426229508,0.12704918032786885,0.15245901639344264
SD,ND,0.037708196721311475,0.037708196721311475,0.04848196721311475,0.053868852459016396,0.07541639344262295
SD,WY,0.05183606557377049,0.05183606557377049,0.07775409836065575,0.08639344262295082,0.12095081967213114
TN,AL,2.197849180327869,2.197849180327869,2.930465573770492,3.663081967213115,5.128314754098361
TN,AR,0.015245901639344262,0.015245901639344262,0.022868852459016393,0.02540983606557377,0.035573770491803276
TN,GA,0.11281967213114753,0.11281967213114753,0.1805114754098361,0.22563934426229507,0.3158950819672131
TN,KY,7.6814950819672125,7.6814950819672125,10.241993442622952,12.802491803278688,17.923488524590162
TN,MS,4.395698360655738,4.395698360655738,5.860931147540984,7.32616393442623,10.256629508196722
TN,VA,0.028459016393442622,0.028459016393442622,0.049803278688524584,0.07114754098360655,0.09960655737704917
TX,AR,1.3318819672131148,1.3318819672131148,1.7758426229508197,2.2198032786885245,3.1077245901639343
TX,LA,5.664462295081967,5.664462295081967,15.105232786885246,18.881540983606556,26.434157377049182
TX,NM,1.5312983606557378,1.5312983606557378,3.0625967213114755,5.104327868852459,7.146059016393443
TX,OK,2.7692655737704914,2.7692655737704914,3.6923540983606555,4.61544262295082,6.461619672131147
TX,TX-MX_NE,4.901862295081967,4.901862295081967,7.352793442622951,12.254655737704917,17.156518032786888
UT,CO,0.4409114754098361,0.4409114754098361,0.6613672131147541,0.7348524590163934,1.0287934426229508
UT,ID,0.34557377049180327,0.34557377049180327,0.5529180327868852,0.6911475409836065,0.9676065573770491
UT,NV,2.4058032786885244,2.4058032786885244,3.809188524590164,4.009672131147541,5.6135409836065575
UT,WY,0.8842622950819672,0.8842622950819672,1.179016393442623,1.4737704918032788,2.06327868852459
VA,DC,0.10977049180327868,0.10977049180327868,0.14636065573770493,0.18295081967213114,0.2561311475409836
VA,MD,2.3995016393442623,2.3995016393442623,4.799003278688525,5.9987540983606555,8.398255737704918
VA,NC,1.2684590163934426,1.2684590163934426,2.536918032786885,3.1711475409836067,4.439606557377049
VA,TN,0.08944262295081967,0.08944262295081967,0.15652459016393444,0.22360655737704918,0.3130491803278689
WA,ID,0.035980327868852455,0.035980327868852455,0.04797377049180328,0.0599672131147541,0.08395409836065573
WA,OR,1.839672131147541,1.839672131147541,2.9434754098360654,3.679344262295082,5.1510819672131145
WA,WA-CN_W,0.025918032786885245,0.025918032786885245,0.04146885245901639,0.05183606557377049,0.0725704918032787
WV,KY,2.0470163934426227,2.0470163934426227,3.6846295081967217,4.094032786885245,5.731645901639345
WV,MD,0.0016262295081967213,0.0016262295081967213,0.0032524590163934427,0.0040655737704918034,0.005691803278688525
WV,OH,4.820245901639344,4.820245901639344,7.712393442622951,9.640491803278689,13.496688524590164
WV,PA,2.8064655737704918,2.8064655737704918,4.911314754098361,7.016163934426229,9.822629508196721
WV,VA,1.6197245901639346,1.6197245901639346,2.1596327868852456,2.6995409836065574,3.77935737704918
WI,IL,0.21344262295081967,0.21344262295081967,0.42688524590163934,0.7114754098360655,0.9960655737704918
WI,MI,0.9985049180327868,0.9985049180327868,2.2466360655737705,2.496262295081967,3.4947672131147542
WI,MN,1.3574950819672131,1.3574950819672131,1.8099934426229507,2.2624918032786887,2.7149901639344263
WY,CO,2.136459016393443,2.136459016393443,3.7388032786885246,5.341147540983607,7.477606557377049
WY,MT,0.39598688524590164,0.39598688524590164,0.5939803278688525,0.9899672131147541,1.3859540983606558
WY,NE,1.668511475409836,1.668511475409836,2.224681967213115,2.7808524590163937,3.893193442622951
WY,SD,0.005488524590163934,0.005488524590163934,0.016465573770491803,0.02744262295081967,0.03841967213114754
WY,UT,4.735580327868853,4.735580327868853,5.327527868852459,5.919475409836066,8.287265573770492
ME-CN_E,ME,0.1693311475409836,0.1693311475409836,0.7619901639344262,0.8466557377049181,1.1853180327868853
ME-CN_E,CN_E,0.5079934426229509,0.5079934426229509,0.6773245901639344,0.8466557377049181,1.0159868852459017
NH-CN_E,NH,0.24332459016393443,0.24332459016393443,0.3244327868852459,0.4055409836065574,0.5677573770491804
NH-CN_E,CN_E,0.13172459016393442,0.13172459016393442,0.19758688524590162,0.21954098360655736,0.3073573770491803
VT-CN_E,VT,0.049396721311475406,0.049396721311475406,0.06586229508196721,0.08232786885245902,0.11525901639344263
NY-CN_E,NY,1.3477377049180328,1.3477377049180328,2.3585409836065576,3.369344262295082,4.717081967213115
NY-CN_E,CN_E,0.9604918032786885,0.9604918032786885,1.0977049180327867,1.3721311475409836,1.920983606557377
MI-CN_E,MI,0.6265049180327869,0.6265049180327869,2.5060196721311474,3.1325245901639347,4.385534426229508
MI-CN_E,CN_E,1.690872131147541,1.690872131147541,3.381744262295082,4.227180327868853,5.918052459016393
MN-CN_W,MN,1.8392655737704917,1.8392655737704917,2.4523540983606558,3.0654426229508194,4.291619672131147
MN-CN_W,CN_W,0.5521049180327869,0.5521049180327869,0.6704131147540984,0.7887213114754099,1.1042098360655739
ND-CN_W,ND,1.36887868852459,1.36887868852459,1.7599868852459017,1.9555409836065574,2.73775737704918
ND-CN_W,CN_W,0.018295081967213116,0.018295081967213116,0.02439344262295082,0.030491803278688525,0.03659016393442623
MT-CN_W,MT,1.7978983606557377,1.7978983606557377,2.183162295081967,2.568426229508197,3.5957967213114754
MT-CN_W,CN_W,0.057629508196721316,0.057629508196721316,0.06997868852459016,0.08232786885245902,0.11525901639344263
ID-CN_W,ID,1.671560655737705,1.671560655737705,2.507340983606557,2.7859344262295083,3.9003081967213116
WA-CN_W,WA,0.931016393442623,0.931016393442623,1.4896262295081966,1.862032786885246,2.606845901639344
WA-CN_W,CN_W,0.025918032786885245,0.025918032786885245,0.04146885245901639,0.05183606557377049,0.0725704918032787
TX-MX_NE,TX,0.3760655737704918,0.3760655737704918,0.5640983606557376,0.9401639344262296,1.3162295081967215
TX-MX_NE,MX_NE,3.8448131147540985,3.8448131147540985,5.767219672131148,9.612032786885244,13.456845901639344
AZ-MX_NW,MX_NW,0.4211934426229508,0.4211934426229508,0.8423868852459016,1.052983606557377,1.4741770491803279
CA-MX_NW,CA,0.2496262295081967,0.2496262295081967,0.4992524590163934,0.6240655737704918,0.8736918032786886
CA-MX_NW,MX_NW,0.3760655737704918,0.3760655737704918,0.7521311475409836,0.9401639344262296,1.3162295081967215
TX-MX_SS,MX_SS,1.057049180327869,1.057049180327869,1.5855737704918034,2.642622950819672,3.699672131147541
MX_NE,TX-MX_NE,0.3760655737704918,0.3760655737704918,0.5640983606557376,0.9401639344262296,1.3162295081967215
MX_NE,MX_NW,0.2723934426229508,0.2723934426229508,0.4085901639344262,0.680983606557377,0.9533770491803278
MX_NE,MX_IW,1.052983606557377,1.052983606557377,1.3162295081967215,2.632459016393443,3.68544262295082
MX_NE,MX_SS,0.34557377049180327,0.34557377049180327,0.518360655737705,0.8639344262295082,1.2095081967213115
MX_NW,CA-MX_NW,0.2496262295081967,0.2496262295081967,0.4992524590163934,0.6240655737704918,0.8736918032786886
MX_IW,MX_CE,0.32524590163934425,0.32524590163934425,0.6504918032786885,0.8131147540983606,1.1383606557377048
MX_SS,MX_NE,1.7172983606557377,1.7172983606557377,2.5759475409836066,4.293245901639344,6.010544262295082
MX_SS,MX_IW,0.45615737704918036,0.45615737704918036,0.6842360655737705,1.1403934426229507,1.5965508196721312
MX_SS,MX_CE,1.6262295081967213,1.6262295081967213,3.2524590163934426,4.065573770491803,5.691803278688524
CN_E,ME-CN_E,0.3386622950819672,0.3386622950819672,0.6773245901639344,0.8466557377049181,1.1853180327868853
CN_E,NH-CN_E,0.24332459016393443,0.24332459016393443,0.3649868852459016,0.4055409836065574,0.5677573770491804
CN_E,VT-CN_E,0.049396721311475406,0.049396721311475406,0.07409508196721312,0.08232786885245902,0.11525901639344263
CN_E,NY-CN_E,1.3477377049180328,1.3477377049180328,2.3585409836065576,3.369344262295082,4.717081967213115
CN_E,MI-CN_E,1.8795147540983608,1.8795147540983608,2.8192721311475406,3.1325245901639347,4.385534426229508
CN_W,MN-CN_W,0.6130885245901639,0.6130885245901639,2.4523540983606558,3.0654426229508194,4.291619672131147
CN_W,ND-CN_W,1.36887868852459,1.36887868852459,1.7599868852459017,1.9555409836065574,2.73775737704918
CN_W,MT-CN_W,1.541055737704918,1.541055737704918,2.0547409836065573,2.568426229508197,3.5957967213114754
CN_W,ID-CN_W,1.671560655737705,1.671560655737705,2.2287475409836066,2.7859344262295083,3.9003081967213116
CN_W,WA-CN_W,0.931016393442623,0.931016393442623,1.4896262295081966,1.862032786885246,2.606845901639344
CN_W,CN_E,1.7423316229508197,1.7423316229508197,2.7877305967213117,3.4846632459016393,4.878528544262295
